"22.01.2025 02:30";"0.0";"972.3";"1006.1";"69";"Ветер, дующий с юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1470 м";"10.0 и более";"-5.0";
"22.01.2025 02:00";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 1380 м";"10.0 и более";"-6.0";
"22.01.2025 01:30";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"22.01.2025 01:00";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"22.01.2025 00:30";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"22.01.2025 00:00";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 1380 м";"10.0 и более";"-6.0";
"21.01.2025 23:30";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1410 м";"10.0 и более";"-6.0";
"21.01.2025 23:00";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1320 м";"10.0 и более";"-6.0";
"21.01.2025 22:30";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1230 м";"10.0 и более";"-6.0";
"21.01.2025 22:00";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 21:30";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 21:00";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юга";"2";"";"";"";"Рассеянная (40-50%) 1380 м";"10.0 и более";"-6.0";
"21.01.2025 20:30";"0.0";"971.4";"1005.1";"64";"Ветер, дующий с юга";"3";"";"";"";"Рассеянная (40-50%) 1470 м, кучево-дождевые облака";"10.0 и более";"-6.0";
"21.01.2025 20:00";"0.0";"971.4";"1005.1";"69";"Ветер, дующий с юга";"3";"8";"";"";"Рассеянная (40-50%) 1410 м, кучево-дождевые облака";"10.0 и более";"-5.0";
"21.01.2025 19:30";"0.0";"971.4";"1005.1";"69";"Ветер, дующий с юга";"2";"";"";"";"Рассеянная (40-50%) 1470 м, кучево-дождевые облака";"10.0 и более";"-5.0";
"21.01.2025 19:00";"-1.0";"971.3";"1005.1";"75";"Ветер, дующий с юго-востока";"3";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1410 м, кучево-дождевые облака";"10.0 и более";"-5.0";
"21.01.2025 18:30";"-1.0";"972.2";"1006.1";"75";"Ветер, дующий с юго-юго-востока";"3";"";"";"";"Рассеянная (40-50%) 1470 м, кучево-дождевые облака";"10.0 и более";"-5.0";
"21.01.2025 18:00";"-1.0";"972.2";"1006.1";"75";"Ветер, дующий с юга";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1170 м, кучево-дождевые облака";"8.0";"-5.0";
"21.01.2025 17:30";"0.0";"972.3";"1006.1";"64";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 17:00";"0.0";"972.3";"1006.1";"60";"Ветер, дующий с юга";"5";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 16:30";"1.0";"972.5";"1006.1";"51";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"21.01.2025 16:00";"1.0";"972.5";"1006.1";"51";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"21.01.2025 15:30";"1.0";"973.4";"1007.1";"56";"Ветер, дующий с юго-юго-востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 15:00";"1.0";"973.4";"1007.1";"56";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 14:30";"1.0";"973.4";"1007.1";"56";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 14:00";"1.0";"973.4";"1007.1";"60";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 13:30";"1.0";"974.5";"1008.2";"60";"Ветер, дующий с юга";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 13:00";"1.0";"974.5";"1008.2";"60";"Ветер, дующий с юго-востока";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 12:30";"0.0";"974.3";"1008.2";"64";"Ветер, дующий с юго-юго-востока";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 12:00";"0.0";"975.3";"1009.1";"64";"Ветер, дующий с юга";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 11:30";"0.0";"975.3";"1009.1";"64";"Ветер, дующий с юго-юго-востока";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 11:00";"-1.0";"975.1";"1009.1";"69";"Ветер, дующий с юга";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 10:30";"-1.0";"976.2";"1010.2";"64";"Ветер, дующий с юга";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 10:00";"-1.0";"976.2";"1010.2";"69";"Ветер, дующий с юга";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 09:30";"-1.0";"976.2";"1010.2";"64";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 09:00";"-1.0";"976.2";"1010.2";"64";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 08:30";"0.0";"976.3";"1010.2";"60";"Ветер, дующий с юга";"2";"";"";"";"Разорванная (60-90%) 1230 м";"10.0 и более";"-7.0";
"21.01.2025 08:00";"0.0";"976.3";"1010.2";"60";"Ветер, дующий с юга";"3";"";"";"";"Рассеянная (40-50%) 1170 м";"10.0 и более";"-7.0";
"21.01.2025 07:30";"0.0";"976.3";"1010.2";"60";"Ветер, дующий с юга";"3";"";"";"";"Рассеянная (40-50%) 1350 м";"10.0 и более";"-7.0";
"21.01.2025 07:00";"0.0";"976.3";"1010.2";"60";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 1440 м";"10.0 и более";"-7.0";
"21.01.2025 06:30";"0.0";"976.3";"1010.2";"60";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 06:00";"0.0";"976.3";"1010.2";"60";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 05:30";"0.0";"976.3";"1010.2";"64";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 05:00";"0.0";"976.3";"1010.2";"64";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 04:30";"0.0";"977.0";"1010.9";"64";"Ветер, дующий с западо-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 04:00";"-1.0";"976.9";"1010.9";"69";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"21.01.2025 03:30";"-1.0";"976.9";"1010.9";"69";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1230 м";"10.0 и более";"-6.0";
"21.01.2025 03:00";"-1.0";"976.9";"1010.9";"69";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1110 м";"10.0 и более";"-6.0";
"21.01.2025 02:30";"-1.0";"977.8";"1011.9";"75";"Ветер, дующий с юго-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Нет существенной облачности";"10.0 и более";"-5.0";
"21.01.2025 02:00";"-1.0";"977.8";"1011.9";"75";"Ветер, дующий с юго-юго-запада";"3";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1050 м";"10.0 и более";"-5.0";
"21.01.2025 01:30";"-2.0";"977.7";"1011.9";"80";"Ветер, дующий с юго-юго-запада";"3";"";"Слабый(ая)(ые) снег";"";"Нет существенной облачности";"7.0";"-5.0";
"21.01.2025 01:00";"-2.0";"977.7";"1011.9";"74";"Ветер, дующий с юго-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Нет существенной облачности";"9.0";"-6.0";
"21.01.2025 00:30";"-1.0";"977.8";"1011.9";"64";"Ветер, дующий с юго-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"21.01.2025 00:00";"-1.0";"977.8";"1011.9";"64";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"20.01.2025 23:30";"-1.0";"977.8";"1011.9";"64";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"20.01.2025 23:00";"-1.0";"977.8";"1011.9";"59";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"20.01.2025 22:30";"-1.0";"977.8";"1011.9";"59";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"20.01.2025 22:00";"-2.0";"977.7";"1011.9";"59";"Ветер, дующий с юго-юго-запада";"5";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 21:30";"-2.0";"977.7";"1011.9";"59";"Ветер, дующий с юга";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 21:00";"-2.0";"977.7";"1011.9";"59";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 20:30";"-2.0";"977.7";"1011.9";"64";"Ветер, дующий с юго-запада";"5";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"20.01.2025 20:00";"-2.0";"978.6";"1012.9";"64";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"20.01.2025 19:30";"-3.0";"978.5";"1012.9";"64";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 19:00";"-3.0";"978.5";"1012.9";"69";"Ветер, дующий с юго-юго-запада";"4";"9";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"20.01.2025 18:30";"-3.0";"978.5";"1012.9";"64";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 18:00";"-3.0";"979.5";"1013.9";"64";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 17:30";"-3.0";"979.5";"1013.9";"64";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 17:00";"-4.0";"978.3";"1012.9";"69";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 16:30";"-4.0";"978.3";"1012.9";"69";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-9.0";
"20.01.2025 16:00";"-4.0";"978.3";"1012.9";"69";"Ветер, дующий с юго-запада";"3";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-9.0";
"20.01.2025 15:30";"-4.0";"978.3";"1012.9";"69";"Ветер, дующий с юго-запада";"4";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-9.0";
"20.01.2025 15:00";"-3.0";"978.5";"1012.9";"64";"Ветер, дующий с юго-запада";"5";"";"";"";"Рассеянная (40-50%) 780 м, кучево-дождевые облака";"10.0 и более";"-9.0";
"20.01.2025 14:30";"-4.0";"978.3";"1012.9";"69";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-9.0";
"20.01.2025 14:00";"-4.0";"978.3";"1012.9";"63";"Ветер, дующий с юго-запада";"4";"";"";"";"Рассеянная (40-50%) 810 м, кучево-дождевые облака";"10.0 и более";"-10.0";
"20.01.2025 13:30";"-5.0";"978.2";"1012.9";"68";"Ветер, дующий с юго-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1290 м, кучево-дождевые облака";"10.0 и более";"-10.0";
"20.01.2025 13:00";"-5.0";"978.2";"1012.9";"68";"Ветер, дующий с юго-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-10.0";
"20.01.2025 12:30";"-5.0";"979.3";"1013.9";"68";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-10.0";
"20.01.2025 12:00";"-6.0";"979.1";"1013.9";"68";"Ветер, дующий с юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-11.0";
"20.01.2025 11:30";"-6.0";"979.1";"1013.9";"68";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-11.0";
"20.01.2025 11:00";"-7.0";"979.0";"1013.9";"68";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-12.0";
"20.01.2025 10:30";"-9.0";"978.7";"1013.9";"79";"Ветер, дующий с юга";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-12.0";
"20.01.2025 10:00";"-10.0";"978.6";"1013.9";"85";"Ветер, дующий с юга";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-12.0";
"20.01.2025 09:30";"-11.0";"978.5";"1013.9";"92";"Ветер, дующий с юго-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-12.0";
"20.01.2025 09:00";"-13.0";"979.1";"1014.9";"92";"Ветер, дующий с юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-14.0";
"20.01.2025 08:30";"-10.0";"979.5";"1014.9";"92";"Ветер, дующий с юго-юго-запада";"2";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 810 м, кучево-дождевые облака";"9.0";"-11.0";
"20.01.2025 08:00";"-9.0";"979.7";"1014.9";"86";"Ветер, дующий с юго-запада";"2";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 690 м, кучево-дождевые облака";"7.0";"-11.0";
"20.01.2025 07:30";"-9.0";"979.7";"1014.9";"86";"Ветер, дующий с юго-запада";"3";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"20.01.2025 07:00";"-8.0";"979.8";"1014.9";"79";"Ветер, дующий с западо-юго-запада";"3";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 870 м, кучево-дождевые облака";"3.5";"-11.0";
"20.01.2025 06:30";"-8.0";"979.8";"1014.9";"79";"Ветер, дующий с западо-юго-запада";"3";"";"";"";"Нет существенной облачности";"9.0";"-11.0";
"20.01.2025 06:00";"-8.0";"979.8";"1014.9";"79";"Ветер, дующий с юго-запада";"2";"";"";"";"Нет существенной облачности";"9.0";"-11.0";
"20.01.2025 05:30";"-8.0";"978.9";"1013.9";"79";"Ветер, дующий с юго-запада";"2";"";"";"";"Нет существенной облачности";"9.0";"-11.0";
"20.01.2025 05:00";"-9.0";"978.7";"1013.9";"86";"Ветер, дующий с юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-11.0";
"20.01.2025 04:30";"-8.0";"978.9";"1013.9";"79";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-11.0";
"20.01.2025 04:00";"-8.0";"979.8";"1014.9";"79";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 1350 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"20.01.2025 03:30";"-8.0";"978.9";"1013.9";"79";"Ветер, дующий с юго-юго-запада";"2";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"20.01.2025 03:00";"-9.0";"978.7";"1013.9";"93";"Ветер, дующий с юго-юго-запада";"2";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"10.0 и более";"-10.0";
"20.01.2025 02:30";"-12.0";"978.3";"1013.9";"92";"Ветер, дующий с юго-запада";"2";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"9.0";"-13.0";
"20.01.2025 02:00";"-11.0";"978.5";"1013.9";"85";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 1080 м, кучево-дождевые облака";"7.0";"-13.0";
"20.01.2025 01:30";"-12.0";"978.3";"1013.9";"92";"Переменное направление";"1";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 510 м, кучево-дождевые облака";"5.0";"-13.0";
"20.01.2025 01:00";"-13.0";"978.2";"1013.9";"92";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Рассеянная (40-50%) 990 м";"10.0 и более";"-14.0";
"20.01.2025 00:30";"-13.0";"978.2";"1013.9";"92";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1200 м";"10.0 и более";"-14.0";
"20.01.2025 00:00";"-12.0";"978.3";"1013.9";"85";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 780 м";"10.0 и более";"-14.0";
"19.01.2025 23:30";"-11.0";"978.5";"1013.9";"85";"Ветер, дующий с востока";"1";"";"";"";"Рассеянная (40-50%) 900 м";"10.0 и более";"-13.0";
"19.01.2025 23:00";"-12.0";"978.3";"1013.9";"85";"Ветер, дующий с северо-востока";"1";"";"";"";"Рассеянная (40-50%) 1140 м";"10.0 и более";"-14.0";
"19.01.2025 22:30";"-12.0";"978.3";"1013.9";"79";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1440 м";"10.0 и более";"-15.0";
"19.01.2025 22:00";"-12.0";"979.3";"1014.9";"79";"Ветер, дующий с запада";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"19.01.2025 21:30";"-11.0";"979.4";"1014.9";"79";"Ветер, дующий с юго-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-14.0";
"19.01.2025 21:00";"-11.0";"979.4";"1014.9";"79";"Ветер, дующий с юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-14.0";
"19.01.2025 20:30";"-12.0";"979.3";"1014.9";"85";"Ветер, дующий с юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-14.0";
"19.01.2025 20:00";"-11.0";"979.4";"1014.9";"79";"Ветер, дующий с западо-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-14.0";
"19.01.2025 19:30";"-9.0";"979.7";"1014.9";"73";"Ветер, дующий с западо-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-13.0";
"19.01.2025 19:00";"-8.0";"979.8";"1014.9";"68";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-13.0";
"19.01.2025 18:30";"-8.0";"979.8";"1014.9";"68";"Ветер, дующий с запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-13.0";
"19.01.2025 18:00";"-8.0";"979.8";"1014.9";"68";"Ветер, дующий с западо-юго-запада";"3";"";"";"";"Рассеянная (40-50%) 990 м";"10.0 и более";"-13.0";
"19.01.2025 17:30";"-8.0";"979.8";"1014.9";"68";"Ветер, дующий с западо-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-13.0";
"19.01.2025 17:00";"-8.0";"979.8";"1014.9";"73";"Ветер, дующий с западо-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-12.0";
"19.01.2025 16:30";"-7.0";"979.9";"1014.9";"68";"Ветер, дующий с юго-запада";"2";"";"";"";"Рассеянная (40-50%) 780 м";"10.0 и более";"-12.0";
"19.01.2025 16:00";"-6.0";"980.1";"1014.9";"63";"Ветер, дующий с юго-запада";"4";"";"";"";"Рассеянная (40-50%) 810 м";"10.0 и более";"-12.0";
"19.01.2025 15:30";"-6.0";"980.1";"1014.9";"68";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"19.01.2025 15:00";"-6.0";"980.1";"1014.9";"68";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"19.01.2025 14:30";"-6.0";"980.1";"1014.9";"68";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"19.01.2025 14:00";"-6.0";"980.1";"1014.9";"68";"Ветер, дующий с запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 870 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"19.01.2025 13:30";"-6.0";"980.1";"1014.9";"68";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 720 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"19.01.2025 13:00";"-6.0";"980.1";"1014.9";"68";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 750 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"19.01.2025 12:30";"-7.0";"979.9";"1014.9";"73";"Ветер, дующий с запада";"5";"";"";"";"Рассеянная (40-50%) 720 м";"10.0 и более";"-11.0";
"19.01.2025 12:00";"-7.0";"979.9";"1014.9";"73";"Ветер, дующий с западо-юго-запада";"6";"";"";"";"Рассеянная (40-50%) 750 м";"9.0";"-11.0";
"19.01.2025 11:30";"-7.0";"979.9";"1014.9";"73";"Ветер, дующий с запада";"4";"";"";"";"Рассеянная (40-50%) 720 м";"9.0";"-11.0";
"19.01.2025 11:00";"-7.0";"979.9";"1014.9";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1020 м";"9.0";"-11.0";
"19.01.2025 10:30";"-7.0";"979.9";"1014.9";"79";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1050 м";"7.0";"-10.0";
"19.01.2025 10:00";"-7.0";"979.9";"1014.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1050 м";"9.0";"-10.0";
"19.01.2025 09:30";"-7.0";"979.9";"1014.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Нет существенной облачности";"10.0 и более";"-10.0";
"19.01.2025 09:00";"-7.0";"979.9";"1014.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Нет существенной облачности";"9.0";"-10.0";
"19.01.2025 08:30";"-7.0";"979.0";"1013.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1110 м, кучево-дождевые облака";"9.0";"-10.0";
"19.01.2025 08:00";"-7.0";"979.0";"1013.9";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 840 м, кучево-дождевые облака";"6.0";"-11.0";
"19.01.2025 07:30";"-7.0";"979.0";"1013.9";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 840 м, кучево-дождевые облака";"7.0";"-11.0";
"19.01.2025 07:00";"-7.0";"979.0";"1013.9";"79";"Ветер, дующий с западо-юго-запада";"3";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 630 м, кучево-дождевые облака";"7.0";"-10.0";
"19.01.2025 06:30";"-7.0";"979.0";"1013.9";"73";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 870 м, кучево-дождевые облака";"7.0";"-11.0";
"19.01.2025 06:00";"-7.0";"979.0";"1013.9";"79";"Ветер, дующий с юго-запада";"2";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"6.0";"-10.0";
"19.01.2025 05:30";"-7.0";"977.9";"1012.9";"73";"Ветер, дующий с западо-юго-запада";"3";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 780 м, кучево-дождевые облака";"7.0";"-11.0";
"19.01.2025 05:00";"-7.0";"977.9";"1012.9";"79";"Ветер, дующий с запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"5.0";"-10.0";
"19.01.2025 04:30";"-7.0";"977.9";"1012.9";"73";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"9.0";"-11.0";
"19.01.2025 04:00";"-7.0";"977.9";"1012.9";"79";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 540 м, кучево-дождевые облака";"7.0";"-10.0";
"19.01.2025 03:30";"-6.0";"978.1";"1012.9";"80";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 750 м, кучево-дождевые облака";"8.0";"-9.0";
"19.01.2025 03:00";"-6.0";"978.1";"1012.9";"74";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 720 м, кучево-дождевые облака";"10.0 и более";"-10.0";
"19.01.2025 02:30";"-6.0";"978.1";"1012.9";"80";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 660 м, кучево-дождевые облака";"6.0";"-9.0";
"19.01.2025 02:00";"-6.0";"977.3";"1011.9";"74";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 420 м, кучево-дождевые облака";"9.0";"-10.0";
